title,location,url,startdate,enddate,type,price,solddate
UnKonscious Knock Out,New Lumpinee Boxing Stadium,https://www.ticketmelon.com/ppe/unk24knockout,2024-02-03,2024-02-04,VVIP Table #4 - Includes 6 tickets,"90,000",
UnKonscious Knock Out,New Lumpinee Boxing Stadium,https://www.ticketmelon.com/ppe/unk24knockout,2024-02-03,2024-02-04,VVIP Table #5 - Includes 6 tickets,"90,000",
UnKonscious Knock Out,New Lumpinee Boxing Stadium,https://www.ticketmelon.com/ppe/unk24knockout,2024-02-03,2024-02-04,VVIP Table #6 - Includes 6 tickets,"90,000",
UnKonscious Knock Out,New Lumpinee Boxing Stadium,https://www.ticketmelon.com/ppe/unk24knockout,2024-02-03,2024-02-04,VVIP Table #7 - Includes 6 tickets,"90,000",
SENSE Psychedelic Gathering 2024,koh taen,https://www.ticketmelon.com/sense/sense-psychedelic-gathering-2024,2024-02-03,2024-02-06,Early bird ticket,"3,100",
ซิตสถาน 4 FEB,sermsuk warehouse,https://www.ticketmelon.com/sitdownplayland/bf12fc1d82e511ee923401117567899b,2024-02-04,2024-02-04,ซิตสถาน 4 FEB One day pass (Early Bird),350,
ซิตสถาน 4 FEB,sermsuk warehouse,https://www.ticketmelon.com/sitdownplayland/bf12fc1d82e511ee923401117567899b,2024-02-04,2024-02-04,ซิตสถาน 4 FEB One day pass (Regular),700,
Klash of the titans : Kreator and In flames live in Bangkok,The street รัชดา,https://www.ticketmelon.com/witchhunterthailand/klash-of-the-titans,2024-02-07,2024-02-07,Early bird Phase 1,"2,900",
Klash of the titans : Kreator and In flames live in Bangkok,The street รัชดา,https://www.ticketmelon.com/witchhunterthailand/klash-of-the-titans,2024-02-07,2024-02-07,Early bird Phase 2 (Only 200 ticket),"3,100",
Klash of the titans : Kreator and In flames live in Bangkok,The street รัชดา,https://www.ticketmelon.com/witchhunterthailand/klash-of-the-titans,2024-02-07,2024-02-07,Normal ticket,"3,500",
Klash of the titans : Kreator and In flames live in Bangkok,The street รัชดา,https://www.ticketmelon.com/witchhunterthailand/klash-of-the-titans,2024-02-07,2024-02-07,At door,"3,900",
STICK TO YOUR GUNS Live in Bangkok 09.02.2024,MR.FOX LIVEHOUSE,https://www.ticketmelon.com/holdingonrecords/stygbangkok,2024-02-09,2024-02-09,Early Bird Ticket,"1,200",
STICK TO YOUR GUNS Live in Bangkok 09.02.2024,MR.FOX LIVEHOUSE,https://www.ticketmelon.com/holdingonrecords/stygbangkok,2024-02-09,2024-02-09,Pre-Sale Ticket,"1,400",
STICK TO YOUR GUNS Live in Bangkok 09.02.2024,MR.FOX LIVEHOUSE,https://www.ticketmelon.com/holdingonrecords/stygbangkok,2024-02-09,2024-02-09,Regular Ticket,"1,500",
SCRUBB LIVE IN MANILA,123 BLOCK MANDALA PARK,https://www.ticketmelon.com/gnn-entertainment-productions/scrubbliveinmnl,2024-02-10,2024-02-10,SVIP (Limited Quantity Only),"5,200",
SCRUBB LIVE IN MANILA,123 BLOCK MANDALA PARK,https://www.ticketmelon.com/gnn-entertainment-productions/scrubbliveinmnl,2024-02-10,2024-02-10,VIP (Limited Quantity Only),"3,200",
SCRUBB LIVE IN MANILA,123 BLOCK MANDALA PARK,https://www.ticketmelon.com/gnn-entertainment-productions/scrubbliveinmnl,2024-02-10,2024-02-10,GEN AD,"1,800",
BEFORE SUNRISE Screening at theCOMMONS' Sunset Film Club,theCOMMONS Thonglor,https://www.ticketmelon.com/thecommonsthonglor/sunset-film-club-feb-10,2024-02-10,2024-02-10,Ticket + Poppa's Popcorn & Drink,350,
เฟี้ยวติวัล นครราชสีมา,ลานห้างโกลบอลเฮ้าส์,https://www.ticketmelon.com/fiewtival/fiewtival-korat-2024,2024-02-10,2024-02-10,บัตร : 20 ปี,Free,
เฟี้ยวติวัล นครราชสีมา,ลานห้างโกลบอลเฮ้าส์,https://www.ticketmelon.com/fiewtival/fiewtival-korat-2024,2024-02-10,2024-02-10,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล นครราชสีมา,ลานห้างโกลบอลเฮ้าส์,https://www.ticketmelon.com/fiewtival/fiewtival-korat-2024,2024-02-10,2024-02-10,บัตร : 21 ปีขึ้นไป (มา 4 จ่าย 3 : ราคา 597 บาท),149,
Leaf & Rhyme II,Baimai Activity Space,https://www.ticketmelon.com/leaf-and-rhyme/baimai2,2024-02-10,2024-02-11,Regular Ticket,990,
Leaf & Rhyme II,Baimai Activity Space,https://www.ticketmelon.com/leaf-and-rhyme/baimai2,2024-02-10,2024-02-11,Couple Ticket(2),"1,800",
Leaf & Rhyme II,Baimai Activity Space,https://www.ticketmelon.com/leaf-and-rhyme/baimai2,2024-02-10,2024-02-11,Friends Group(4),"3,200",
Leaf & Rhyme II,Baimai Activity Space,https://www.ticketmelon.com/leaf-and-rhyme/baimai2,2024-02-10,2024-02-11,พื้นที่กางเต้นท์,200,
Leaf & Rhyme II,Baimai Activity Space,https://www.ticketmelon.com/leaf-and-rhyme/baimai2,2024-02-10,2024-02-11,Poster Leaf&Rhyme II (A3),100,
NOTTING HILL Screening at theCOMMONS' Sunset Film Club,theCOMMONS Thonglor,https://www.ticketmelon.com/thecommonsthonglor/sunset-film-club-feb-14,2024-02-14,2024-02-14,Ticket + Poppa's Popcorn & Drink,350,
เฟี้ยวติวัล สงขลา,โรงเรียนสอนขับรถ หาดใหญ่คาร์เทรนเนอร์,https://www.ticketmelon.com/fiewtival/fiewtival-songkla-2024,2024-02-17,2024-02-17,บัตร : 20 ปี,Free,
เฟี้ยวติวัล สงขลา,โรงเรียนสอนขับรถ หาดใหญ่คาร์เทรนเนอร์,https://www.ticketmelon.com/fiewtival/fiewtival-songkla-2024,2024-02-17,2024-02-17,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล สงขลา,โรงเรียนสอนขับรถ หาดใหญ่คาร์เทรนเนอร์,https://www.ticketmelon.com/fiewtival/fiewtival-songkla-2024,2024-02-17,2024-02-17,บัตร : 21 ปีขึ้นไป (มา 4 จ่าย 3 : ราคา 597 บาท),149,
THE MODERN NOSTALGIA TOUR : LIVE IN BANGKOK,BCC Hall เซ็นทรัล ลาดพร้าว,https://www.ticketmelon.com/very/themodernnostangia,2024-02-20,2024-02-20,General Ticket,"2,600",
An Evening With James Bond 007,FCCThai Clubhouse,https://www.ticketmelon.com/fccthai/an-evening-with-james-bond-007,2024-02-23,2024-02-23,An Evening With James Bond 007,350,
An Evening With James Bond 007,FCCThai Clubhouse,https://www.ticketmelon.com/fccthai/an-evening-with-james-bond-007,2024-02-23,2024-02-23,An Evening With James Bond 007,450,
An Evening With James Bond 007,FCCThai Clubhouse,https://www.ticketmelon.com/fccthai/an-evening-with-james-bond-007,2024-02-23,2024-02-23,An Evening With James Bond 007,150,
NOVO AMOR Live In Bangkok 2024,Lido Connect,https://www.ticketmelon.com/giantstepsth/novo-amor-bkk-2024,2024-02-29,2024-02-29,Early Bird Ticket,"1,500",Sales Ended
NOVO AMOR Live In Bangkok 2024,Lido Connect,https://www.ticketmelon.com/giantstepsth/novo-amor-bkk-2024,2024-02-29,2024-02-29,Regular Ticket,"1,900",
Subculture Thailand 2024 - Weekender,Bangkok,https://www.ticketmelon.com/tltxevo/subculturethailand24,2024-03-01,2024-03-03,,,
Subculture Thailand 2024 - Weekender,Bangkok,https://www.ticketmelon.com/tltxevo/subculturethailand24,2024-03-01,2024-03-03,,,
SUPALAPA Festival,"Resorts World Awana, Genting Highlands, Malaysia",https://www.ticketmelon.com/supalapa/supalapafestival,2024-03-02,2024-03-03,,,
เฟี้ยวติวัล ชลบุรี,ตลาดนัดจตุจักชลบุรี,https://www.ticketmelon.com/fiewtival/fiewtival-chonburi-2024,2024-03-09,2024-03-09,บัตร : 20 ปี,Free,
เฟี้ยวติวัล ชลบุรี,ตลาดนัดจตุจักชลบุรี,https://www.ticketmelon.com/fiewtival/fiewtival-chonburi-2024,2024-03-09,2024-03-09,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล ชลบุรี,ตลาดนัดจตุจักชลบุรี,https://www.ticketmelon.com/fiewtival/fiewtival-chonburi-2024,2024-03-09,2024-03-09,บัตร : 21 ปีขึ้นไป(มา 4 จ่าย 3 : ราคา 597 บาท),149,
Citizen Live In Bangkok 2024,Mr.fox,https://www.ticketmelon.com/loudlyprefer/citizenliveinbangkok,2024-03-10,2024-03-10,"Early Bird 2,000 THB","2,000",
Citizen Live In Bangkok 2024,Mr.fox,https://www.ticketmelon.com/loudlyprefer/citizenliveinbangkok,2024-03-10,2024-03-10,"Pre-sale 2,400 THB","2,400",
Citizen Live In Bangkok 2024,Mr.fox,https://www.ticketmelon.com/loudlyprefer/citizenliveinbangkok,2024-03-10,2024-03-10,"At Door 2,800 THB","2,800",
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Early Bird Zone A 3,200 Baht","3,200",Sales Ended
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Early Bird Zone B 2,200 Baht","2,200",Sales Ended
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"VIP Early Bird  6,000 Baht","6,000",Sales Ended
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Regular Zone A 3,600 Baht","3,600",
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Regular Zone B 2,600 Baht","2,600",
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"VIP Regular 6,800 Baht","6,800",
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Early Bird Zone A 3,200 Baht","3,200",Sales Ended
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Early Bird Zone B 2,200 Baht","2,200",Sales Ended
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"VIP Early Bird  6,000 Baht","6,000",Sales Ended
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Regular Zone A 3,600 Baht","3,600",
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"Regular Zone B 2,600 Baht","2,600",
SLASH featuring Myles Kennedy Live in Bangkok,CENTERPOINT STUDIO,https://www.ticketmelon.com/pmg/slash15march2024,2024-03-15,2024-03-15,"VIP Regular 6,800 Baht","6,800",
เฟี้ยวติวัล เชียงใหม่,ลานม่วนใจ๋ 2 / เซ็นทรัลเชียงใหม่แอร์พอต,https://www.ticketmelon.com/fiewtival/fiewtival-chiangmai-2024,2024-03-23,2024-03-23,บัตร : 20 ปี,Free,
เฟี้ยวติวัล เชียงใหม่,ลานม่วนใจ๋ 2 / เซ็นทรัลเชียงใหม่แอร์พอต,https://www.ticketmelon.com/fiewtival/fiewtival-chiangmai-2024,2024-03-23,2024-03-23,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล เชียงใหม่,ลานม่วนใจ๋ 2 / เซ็นทรัลเชียงใหม่แอร์พอต,https://www.ticketmelon.com/fiewtival/fiewtival-chiangmai-2024,2024-03-23,2024-03-23,บัตร : 21 ปีขึ้นไป (มา 4 จ่าย 3 : ราคา 597 บาท),149,
Southside Festival,Andamanda Phuket,https://www.ticketmelon.com/southsidepk/southsidefestival,2024-03-30,2024-03-30,,,
เฟี้ยวติวัล นครปฐม,ตลาดนัดเครื่องบิน ,https://www.ticketmelon.com/fiewtival/fiewtival-nakonpatom-2024,2024-03-30,2024-03-30,บัตร : 20 ปี,Free,
เฟี้ยวติวัล นครปฐม,ตลาดนัดเครื่องบิน ,https://www.ticketmelon.com/fiewtival/fiewtival-nakonpatom-2024,2024-03-30,2024-03-30,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล นครปฐม,ตลาดนัดเครื่องบิน ,https://www.ticketmelon.com/fiewtival/fiewtival-nakonpatom-2024,2024-03-30,2024-03-30,บัตร : 21 ปีขึ้นไป (มา 4 จ่าย 3 : ราคา 597 บาท),149,
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,⭐ VIP 1-DAY/4 ที่นั่ง,"2,500",
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,⭐ VIP 1-DAY/4 ที่นั่ง,"2,500",
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,⭐ VIP 1-DAY/4 ที่นั่ง,"2,500",
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,⭐ VIP 1-DAY/4 ที่นั่ง,"2,500",
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,🦅 Early Bird  4-DAY,850,
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,💦 REGULAR 1-DAY,250,
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,💦 REGULAR 1-DAY,250,
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,💦 REGULAR 1-DAY,250,
Splash Pool Party,สวนน้ำ The Mall Korat,https://www.ticketmelon.com/acreative/splashpoolparty,2024-04-13,2024-04-16,💦 REGULAR 1-DAY,250,
เฟี้ยวติวัล บุรีรัมย์,สนามช้างอารีน่า,https://www.ticketmelon.com/fiewtival/fiewtival-buriram-2024,2024-04-27,2024-04-27,บัตร : 20 ปี,Free,
เฟี้ยวติวัล บุรีรัมย์,สนามช้างอารีน่า,https://www.ticketmelon.com/fiewtival/fiewtival-buriram-2024,2024-04-27,2024-04-27,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล บุรีรัมย์,สนามช้างอารีน่า,https://www.ticketmelon.com/fiewtival/fiewtival-buriram-2024,2024-04-27,2024-04-27,บัตร : 21 ปีขึ้นไป (มา 4 จ่าย 3 : ราคา 597 บาท),149,
PONG 47 ปี Rock Never Dies,IMPACT ARENA เมืองทองธานี,https://www.ticketmelon.com/classy-record/pong-47-rock-never-dies,2024-04-27,2024-04-27,"6000 [ลดเหลือ 5,799]","5,799",
PONG 47 ปี Rock Never Dies,IMPACT ARENA เมืองทองธานี,https://www.ticketmelon.com/classy-record/pong-47-rock-never-dies,2024-04-27,2024-04-27,"5,500 [ลดเหลือ 5,299]","5,299",
PONG 47 ปี Rock Never Dies,IMPACT ARENA เมืองทองธานี,https://www.ticketmelon.com/classy-record/pong-47-rock-never-dies,2024-04-27,2024-04-27,"4,000 [ลดเหลือ 3,899]","3,899",
PONG 47 ปี Rock Never Dies,IMPACT ARENA เมืองทองธานี,https://www.ticketmelon.com/classy-record/pong-47-rock-never-dies,2024-04-27,2024-04-27,"3,500 [ลดเหลือ 3,399]","3,399",
PONG 47 ปี Rock Never Dies,IMPACT ARENA เมืองทองธานี,https://www.ticketmelon.com/classy-record/pong-47-rock-never-dies,2024-04-27,2024-04-27,"3,000","3,000",
PONG 47 ปี Rock Never Dies,IMPACT ARENA เมืองทองธานี,https://www.ticketmelon.com/classy-record/pong-47-rock-never-dies,2024-04-27,2024-04-27,"2,500","2,500",
PONG 47 ปี Rock Never Dies,IMPACT ARENA เมืองทองธานี,https://www.ticketmelon.com/classy-record/pong-47-rock-never-dies,2024-04-27,2024-04-27,"1,500","1,500",
เฟี้ยวติวัล ขอนแก่น,ศูนย์ค้าส่งอู้ฟู่ ,https://www.ticketmelon.com/fiewtival/fiewtival-konkaen-2024,2024-05-11,2024-05-11,บัตร : 20 ปี,Free,
เฟี้ยวติวัล ขอนแก่น,ศูนย์ค้าส่งอู้ฟู่ ,https://www.ticketmelon.com/fiewtival/fiewtival-konkaen-2024,2024-05-11,2024-05-11,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล ขอนแก่น,ศูนย์ค้าส่งอู้ฟู่ ,https://www.ticketmelon.com/fiewtival/fiewtival-konkaen-2024,2024-05-11,2024-05-11,บัตร : 21 ปีขึ้นไป (มา 4 จ่าย 3 : ราคา 597 บาท),149,
เฟี้ยวติวัล กรุงเทพฯ,ลานตะวันนา 2,https://www.ticketmelon.com/fiewtival/fiewtival-bangkok-2024,2024-05-19,2024-05-19,บัตร : 20 ปี,Free,
เฟี้ยวติวัล กรุงเทพฯ,ลานตะวันนา 2,https://www.ticketmelon.com/fiewtival/fiewtival-bangkok-2024,2024-05-19,2024-05-19,บัตร : 21 ปีขึ้นไป,199,
เฟี้ยวติวัล กรุงเทพฯ,ลานตะวันนา 2,https://www.ticketmelon.com/fiewtival/fiewtival-bangkok-2024,2024-05-19,2024-05-19,บัตร : 21 ปีขึ้นไป (มา 4 จ่าย 3 : ราคา 597 บาท),149,
